2017,"Forecasting Ad-Impressions on Online Retail Websites using Non-homogeneous Hawkes Processes.",CIKM,"Krunal Parmar,Samuel Bushi,Sourangshu Bhattacharya,Surender Kumar"
2017,"Semantic Annotation for Places in LBSN through Graph Embedding.",CIKM,"Yan Wang,Zongxu Qin,Jun Pang 0001,Yang Zhang 0016,Jin Xin"
2017,"Tone Analyzer for Online Customer Service: An Unsupervised Model with Interfered Training.",CIKM,"Peifeng Yin,Zhe Liu,Anbang Xu,Taiga Nakamura"
2017,"Learning Visual Features from Snapshots for Web Search.",CIKM,"Yixing Fan,Jiafeng Guo,Yanyan Lan,Jun Xu 0001,Liang Pang,Xueqi Cheng"
2017,"Multi-Task Neural Network for Non-discrete Attribute Prediction in Knowledge Graphs.",CIKM,"Yi Tay,Luu Anh Tuan,Minh C. Phan,Siu Cheung Hui"
2017,"Learning and Transferring Social and Item Visibilities for Personalized Recommendation.",CIKM,"Xiao Lin 0002,Min Zhang 0006,Yongfeng Zhang,Yiqun Liu 0001,Shaoping Ma"
2017,"Learning Edge Representations via Low-Rank Asymmetric Projections.",CIKM,"Sami Abu-El-Haija,Bryan Perozzi,Rami Al-Rfou"
2017,"Social Media for Opioid Addiction Epidemiology: Automatic Detection of Opioid Addicts from Twitter and Case Studies.",CIKM,"Yujie Fan,Yiming Zhang 0002,Yanfang Ye,Xin Li 0005,Wanhong Zheng"
2017,"A Two-step Information Accumulation Strategy for Learning from Highly Imbalanced Data.",CIKM,"Bin Liu,Min Zhang 0006,Weizhi Ma,Xin Li 0016,Yiqun Liu 0001,Shaoping Ma"
2017,"Boolean Matrix Decomposition by Formal Concept Sampling.",CIKM,"Petr Osicka,Martin Trnecka"
2017,"A Matrix-Vector Recurrent Unit Model for Capturing Compositional Semantics in Phrase Embeddings.",CIKM,"Rui Wang,Wei Liu 0006,Chris McDonald"
2017,"Text Coherence Analysis Based on Deep Neural Network.",CIKM,"Baiyun Cui,Yingming Li,Yaqing Zhang,Zhongfei Zhang"
2017,"Relaxing Graph Pattern Matching With Explanations.",CIKM,"Jia Li,Yang Cao 0012,Shuai Ma 0001"
2017,"DeMalC: A Feature-rich Machine Learning Framework for Malicious Call Detection.",CIKM,"Yuhong Li,Dongmei Hou,Aimin Pan,Zhiguo Gong"
2017,"Differentially Private Regression for Discrete-Time Survival Analysis.",CIKM,"Thông T. Nguyên,Siu Cheung Hui"
2017,"Missing Value Learning.",CIKM,"Zhi-Lin Zhao,Chang-Dong Wang,Kun-Yu Lin,Jian-Huang Lai"
2017,"QoS-Aware Scheduling of Heterogeneous Servers for Inference in Deep Neural Networks.",CIKM,"Zhou Fang,Tong Yu 0001,Ole J. Mengshoel,Rajesh K. Gupta 0001"
2017,"Fine-grained Patient Similarity Measuring using Deep Metric Learning.",CIKM,"Jiazhi Ni,Jie Liu 0008,Chenxin Zhang,Dan Ye,Zhirou Ma"
2017,"Scenic Routes Now: Efficiently Solving the Time-Dependent Arc Orienteering Problem.",CIKM,"Ying Lu 0004,Gregor Jossé,Tobias Emrich,Ugur Demiryurek,Matthias Renz,Cyrus Shahabi,Matthias Schubert"
2017,"Learning Biological Sequence Types Using the Literature.",CIKM,"Mohamed Reda Bouadjenek,Karin Verspoor,Justin Zobel"
2017,"Understanding Engagement through Search Behaviour.",CIKM,"Mengdie Zhuang,Gianluca Demartini,Elaine G. Toms"
2017,"Knowledge-based Question Answering by Jointly Generating, Copying and Paraphrasing.",CIKM,"Shuguang Zhu,Xiang Cheng 0003,Sen Su,Shuang Lang"
2017,"pm-SCAN: an I/O Efficient Structural Clustering Algorithm for Large-scale Graphs.",CIKM,"Jung Hyuk Seo,Myoung Ho Kim"
2017,"Soft Seeded SSL Graphs for Unsupervised Semantic Similarity-based Retrieval.",CIKM,"Avikalp Srivastava,Madhav Datt"
2017,"HIN2Vec: Explore Meta-paths in Heterogeneous Information Networks for Representation Learning.",CIKM,"Tao-Yang Fu,Wang-Chien Lee,Zhen Lei"
2017,"Modeling Menu Bundle Designs of Crowdfunding Projects.",CIKM,"Yusan Lin,Peifeng Yin,Wang-Chien Lee"
2017,"Exploiting Spatio-Temporal User Behaviors for User Linkage.",CIKM,"Wei Chen 0070,Hongzhi Yin,Weiqing Wang 0001,Lei Zhao 0001,Wen Hua,Xiaofang Zhou 0001"
2017,"A Neural Candidate-Selector Architecture for Automatic Structured Clinical Text Annotation.",CIKM,"Gaurav Singh,Iain James Marshall,James Thomas 0001,John Shawe-Taylor,Byron C. Wallace"
2017,"Joint Representation Learning for Top-N Recommendation with Heterogeneous Information Sources.",CIKM,"Yongfeng Zhang,Qingyao Ai,Xu Chen 0017,W. Bruce Croft"
2017,"An Empirical Analysis of Pruning Techniques: Performance, Retrievability and Bias.",CIKM,"Ruey-Cheng Chen,Leif Azzopardi,Falk Scholer"
2017,"Online Expectation-Maximization for Click Models.",CIKM,"Ilya Markov,Alexey Borisov,Maarten de Rijke"
2017,"An Improved Test Collection and Baselines for Bibliographic Citation Recommendation.",CIKM,"Dwaipayan Roy"
2017,"HotSpots: Failure Cascades on Heterogeneous Critical Infrastructure Networks.",CIKM,"Liangzhe Chen,Xinfeng Xu,Sangkeun Lee,Sisi Duan,Alfonso G. Tarditi,Supriya Chinthavali,B. Aditya Prakash"
2017,"Unsupervised Feature Selection with Heterogeneous Side Information.",CIKM,"Xiaokai Wei,Bokai Cao,Philip S. Yu"
2017,"Natural Language Question/Answering: Let Users Talk With The Knowledge Graph.",CIKM,"Weiguo Zheng,Hong Cheng 0001,Lei Zou 0001,Jeffrey Xu Yu,Kangfei Zhao"
2017,"Partitioning Orders in Online Shopping Services.",CIKM,"Sreenivas Gollapudi,Ravi Kumar 0001,Debmalya Panigrahi,Rina Panigrahy"
2017,"Indexable Bayesian Personalized Ranking for Efficient Top-k Recommendation.",CIKM,"Dung D. Le,Hady W. Lauw"
2017,"Multi-Label Feature Selection using Correlation Information.",CIKM,"Ali Braytee,Wei Liu 0007,Daniel R. Catchpoole,Paul J. Kennedy"
2017,"DeepRank: A New Deep Architecture for Relevance Ranking in Information Retrieval.",CIKM,"Liang Pang,Yanyan Lan,Jiafeng Guo,Jun Xu 0001,Jingfang Xu,Xueqi Cheng"
2017,"Hierarchical Module Classification in Mixed-initiative Conversational Agent System.",CIKM,"Sia Xin Yun Suzanna,Anthony Lianjie Li"
2017,"SummIt: A Tool for Extractive Summarization, Discovery and Analysis.",CIKM,"Guy Feigenblat,Odellia Boni,Haggai Roitman,David Konopnicki"
2017,"Modeling Temporal-Spatial Correlations for Crime Prediction.",CIKM,"Xiangyu Zhao,Jiliang Tang"
2017,"Analysis of Telegram, An Instant Messaging Service.",CIKM,"Arash Dargahi Nobari,Negar Reshadatmand,Mahmood Neshati"
2017,"Spectrum-based Deep Neural Networks for Fraud Detection.",CIKM,"Shuhan Yuan,Xintao Wu,Jun Li,Aidong Lu"
2017,"SemVis: Semantic Visualization for Interactive Topical Analysis.",CIKM,"Tuan M. V. Le,Hady W. Lauw"
2017,"Fully Dynamic Algorithm for Top-",CIKM,"Muhammad Anis Uddin Nasir,Aristides Gionis,Gianmarco De Francisci Morales,Sarunas Girdzijauskas"
2017,"Collaborative Topic Regression with Denoising AutoEncoder for Content and Community Co-Representation.",CIKM,"Trong T. Nguyen,Hady W. Lauw"
2017,"Storyfinder: Personalized Knowledge Base Construction and Management by Browsing the Web.",CIKM,"Steffen Remus,Manuel Kaufmann,Kathrin Ballweg,Tatiana von Landesberger,Chris Biemann"
2017,"GPU-Accelerated Graph Clustering via Parallel Label Propagation.",CIKM,"Yusuke Kozawa,Toshiyuki Amagasa,Hiroyuki Kitagawa"
2017,"Adaptive Persistence for Search Effectiveness Measures.",CIKM,"Jiepu Jiang,James Allan"
2017,"Hybrid MemNet for Extractive Summarization.",CIKM,"Abhishek Kumar Singh,Manish Gupta 0001,Vasudeva Varma"
2017,"Length Adaptive Recurrent Model for Text Classification.",CIKM,"Zhengjie Huang,Zi Ye,Shuangyin Li,Rong Pan"
2017,"SIMD-Based Multiple Sets Intersection with Dual-Scale Search Algorithm.",CIKM,"Xingshen Song,Yuexiang Yang,Xiaoyong Li 0002"
2017,"Does That Mean You're Happy?: RNN-based Modeling of User Interaction Sequences to Detect Good Abandonment.",CIKM,"Kyle Williams,Imed Zitouni"
2017,"A Communication Efficient Parallel DBSCAN Algorithm based on Parameter Server.",CIKM,"Xu Hu,Jun Huang 0007,Minghui Qiu"
2017,"Deception Detection: When Computers Become Better than Humans.",CIKM,"Rada Mihalcea"
2017,"Rapid Analysis of Network Connectivity.",CIKM,"Scott Freitas,Hanghang Tong,Nan Cao,Yinglong Xia"
2017,"Minimizing Tension in Teams.",CIKM,"Behzad Golshan,Evimaria Terzi"
2017,"Interactive Analytics System for Exploring Outliers.",CIKM,"Mingrui Wei,Lei Cao 0004,Chris Cormier,Hui Zheng,Elke A. Rundensteiner"
2017,"A Personalised Ranking Framework with Multiple Sampling Criteria for Venue Recommendation.",CIKM,"Jarana Manotumruksa,Craig Macdonald,Iadh Ounis"
2017,"UFeed: Refining Web Data Integration Based on User Feedback.",CIKM,"Ahmed El-Roby,Ashraf Aboulnaga"
2017,"An Attention-based Collaboration Framework for Multi-View Network Representation Learning.",CIKM,"Meng Qu,Jian Tang 0005,Jingbo Shang,Xiang Ren 0001,Ming Zhang 0004,Jiawei Han 0001"
2017,"Query and Animate Multi-attribute Trajectory Data.",CIKM,"Jianqiu Xu,Ralf Hartmut Güting"
2017,"IDAE: Imputation-boosted Denoising Autoencoder for Collaborative Filtering.",CIKM,"Jae-woong Lee,Jongwuk Lee"
2017,"A Personalized Predictive Framework for Multivariate Clinical Time Series via Adaptive Model Selection.",CIKM,"Zitao Liu,Milos Hauskrecht"
2017,"Low-Rank Matrix Completion over Finite Abelian Group Algebras for Context-Aware Recommendation.",CIKM,"Chia-An Yu,Tak-Shing Chan,Yi-Hsuan Yang"
2017,"SimMeme: Semantic-Based Meme Search.",CIKM,"Maya Ekron,Tova Milo,Brit Youngmann"
2017,"Accurate Sentence Matching with Hybrid Siamese Networks.",CIKM,"Massimo Nicosia,Alessandro Moschitti"
2017,"Community-Based Network Alignment for Large Attributed Network.",CIKM,"Zheng Chen 0010,Xinli Yu,Bo Song,Jianliang Gao,Xiaohua Hu 0001,Wei-Shih Yang"
2017,"When Deep Learning Meets Transfer Learning.",CIKM,"Qiang Yang"
2017,"PMS: an Effective Approximation Approach for Distributed Large-scale Graph Data Processing and Mining.",CIKM,"Yingjie Cao,Yangyang Zhang,Jianxin Li"
2017,"Probabilistic Skyline on Incomplete Data.",CIKM,"Kaiqi Zhang,Hong Gao 0001,Xixian Han,Zhipeng Cai 0001,Jianzhong Li 0001"
2017,"Simulating Zero-Resource Spoken Term Discovery.",CIKM,"Jerome White,Douglas W. Oard"
2017,"Algorithmic Bias: Do Good Systems Make Relevant Documents More Retrievable?",CIKM,"Colin Wilkie,Leif Azzopardi"
2017,"Crowdsourced Selection on Multi-Attribute Data.",CIKM,"Xueping Weng,Guoliang Li 0001,Huiqi Hu,Jianhua Feng"
2017,"How Safe is Your (Taxi) Driver?",CIKM,"Rade Stanojevic"
2017,"Capturing Feature-Level Irregularity in Disease Progression Modeling.",CIKM,"Kaiping Zheng,Wei Wang 0059,Jinyang Gao,Kee Yuan Ngiam,Beng Chin Ooi,James Wei Luen Yip"
2017,"Temporally Like-minded User Community Identification through Neural Embeddings.",CIKM,"Hossein Fani,Ebrahim Bagheri,Weichang Du"
2017,"ClaimVerif: A Real-time Claim Verification System Using the Web and Fact Databases.",CIKM,"Shi Zhi,Yicheng Sun,Jiayi Liu,Chao Zhang 0014,Jiawei Han 0001"
2017,"Summarizing Significant Changes in Network Traffic Using Contrast Pattern Mining.",CIKM,"Elaheh Alipour Chavary,Sarah M. Erfani,Christopher Leckie"
2017,"Modeling Student Learning Styles in MOOCs.",CIKM,"Yuling Shi,Zhiyong Peng,Hongning Wang"
2017,"A Collaborative Ranking Model for Cross-Domain Recommendations.",CIKM,"Dimitrios Rafailidis,Fabio Crestani"
2017,"Enhancing Knowledge Graph Completion By Embedding Correlations.",CIKM,"Soumajit Pal,Jacopo Urbani"
2017,"Learning Community Embedding with Community Detection and Node Embedding on Graphs.",CIKM,"Sandro Cavallari,Vincent W. Zheng,HongYun Cai,Kevin Chen-Chuan Chang,Erik Cambria"
2017,"Extracting Entities of Interest from Comparative Product Reviews.",CIKM,"Jatin Arora 0001,Sumit Agrawal,Pawan Goyal,Sayan Pathak"
2017,"Ranking Rich Mobile Verticals based on Clicks and Abandonment.",CIKM,"Mami Kawasaki,Inho Kang,Tetsuya Sakai"
2017,"Learning Knowledge Embeddings by Combining Limit-based Scoring Loss.",CIKM,"Xiaofei Zhou,Qiannan Zhu,Ping Liu,Li Guo 0001"
2017,"Movie Fill in the Blank with Adaptive Temporal Attention and Description Update.",CIKM,"Jie Chen,Jie Shao,Fumin Shen,Chengkun He,Lianli Gao,Heng Tao Shen"
2017,"Semi-Supervised Event-related Tweet Identification with Dynamic Keyword Generation.",CIKM,"Xin Zheng,Aixin Sun,Sibo Wang 0001,Jialong Han"
2017,"Citation Metadata Extraction via Deep Neural Network-based Segment Sequence Labeling.",CIKM,"Dong An,Liangcai Gao,Zhuoren Jiang,Runtao Liu,Zhi Tang"
2017,"Understanding and Predicting Weight Loss with Mobile Social Networking Data.",CIKM,"Zhiwei Wang 0001,Tyler Derr,Dawei Yin,Jiliang Tang"
2017,"Fast and Accurate Time Series Classification with WEASEL.",CIKM,"Patrick Schäfer 0001,Ulf Leser"
2017,"Collaborative Sequence Prediction for Sequential Recommender.",CIKM,"Shuzi Niu,Rongzhi Zhang"
2017,"BayDNN: Friend Recommendation with Bayesian Personalized Ranking Deep Neural Network.",CIKM,"Daizong Ding,Mi Zhang 0001,Shao-Yuan Li,Jie Tang 0001,Xiaotie Chen,Zhi-Hua Zhou"
2017,"Extracting Records from the Web Using a Signal Processing Approach.",CIKM,"Roberto Panerai Velloso,Carina F. Dorneles"
2017,"Health Forum Thread Recommendation Using an Interest Aware Topic Model.",CIKM,"Kishaloy Halder,Min-Yen Kan,Kazunari Sugiyama"
2017,"ANS-Based Index Compression.",CIKM,"Alistair Moffat,Matthias Petri"
2017,"Emotions in Social Networks: Distributions, Patterns, and Models.",CIKM,"Shengmin Jin,Reza Zafarani"
2017,"Smart City Analytics: Ensemble-Learned Prediction of Citizen Home Care.",CIKM,"Casper Hansen,Christian Hansen 0004,Stephen Alstrup,Christina Lioma"
2017,"J-REED: Joint Relation Extraction and Entity Disambiguation.",CIKM,"Dat Ba Nguyen,Martin Theobald,Gerhard Weikum"
2017,"POOLSIDE: An Online Probabilistic Knowledge Base for Shopping Decision Support.",CIKM,"Ping Zhong,Zhanhuai Li,Qun Chen 0001,Yanyan Wang,Lianping Wang,Murtadha H. M. Ahmed,Fengfeng Fan"
2017,"DiagTree: Diagnostic Tree for Differential Diagnosis.",CIKM,"Yejin Kim,Jingyun Choi,Yosep Chong,Xiaoqian Jiang,Hwanjo Yu"
2017,"Predicting Short-Term Public Transport Demand via Inhomogeneous Poisson Processes.",CIKM,"Aditya Krishna Menon,Young Lee"
2017,"Tracking the Impact of Fact Deletions on Knowledge Graph Queries using Provenance Polynomials.",CIKM,"Garima Gaur,Srikanta J. Bedathur,Arnab Bhattacharya 0001"
2017,"Active Learning for Large-Scale Entity Resolution.",CIKM,"Kun Qian 0002,Lucian Popa 0001,Prithviraj Sen"
2017,"Learning to Un-Rank: Quantifying Search Exposure for Users in Online Communities.",CIKM,"Asia J. Biega,Azin Ghazimatin,Hakan Ferhatosmanoglu,Krishna P. Gummadi,Gerhard Weikum"
2017,"TaCLe: Learning Constraints in Tabular Data.",CIKM,"Sergey Paramonov 0001,Samuel Kolb,Tias Guns,Luc De Raedt"
2017,"Exploiting Electronic Health Records to Mine Drug Effects on Laboratory Test Results.",CIKM,"Mohamed F. Ghalwash,Ying Li,Ping Zhang 0016,Jianying Hu"
2017,"Incorporating the Latent Link Categories in Relational Topic Modeling.",CIKM,"Yuan He,Cheng Wang,Changjun Jiang"
2017,"Interacting Attention-gated Recurrent Networks for Recommendation.",CIKM,"Wenjie Pei,Jie Yang 0028,Zhu Sun,Jie Zhang 0002,Alessandro Bozzon,David M. J. Tax"
2017,"Minimizing Dependence between Graphs.",CIKM,"Yu Rong,Hong Cheng"
2017,"Outlier Detection in Sparse Data with Factorization Machines.",CIKM,"Mengxiao Zhu,Charu C. Aggarwal,Shuai Ma 0001,Hui Zhang,Jinpeng Huai"
2017,"BL-ECD: Broad Learning based Enterprise Community Detection via Hierarchical Structure Fusion.",CIKM,"Jiawei Zhang 0001,Limeng Cui,Philip S. Yu,Yuanhua Lv"
2017,"Collecting Non-Geotagged Local Tweets via Bandit Algorithms.",CIKM,"Saki Ueda,Yuto Yamaguchi,Hiroyuki Kitagawa"
2017,"Chinese Named Entity Recognition with Character-Word Mixed Embedding.",CIKM,"Shijia E,Yang Xiang"
2017,"On Migratory Behavior in Video Consumption.",CIKM,"Huan Yan,Tzu-Heng Lin,Gang Wang 0011,Yong Li 0008,Haitao Zheng 0001,Depeng Jin,Ben Y. Zhao"
2017,"A Novel Approach for Efficient Computation of Community Aware Ridesharing Groups.",CIKM,"Samiul Anwar,Shuha Nabila,Tanzima Hashem"
2017,"Volume Ranking and Sequential Selection in Programmatic Display Advertising.",CIKM,"Yuxuan Song,Kan Ren,Han Cai,Weinan Zhang 0001,Yong Yu 0001"
2017,"A Neural Collaborative Filtering Model with Interaction-based Neighborhood.",CIKM,"Ting Bai,Ji-Rong Wen,Jun Zhang,Wayne Xin Zhao"
2017,"Hike: A Hybrid Human-Machine Method for Entity Alignment in Large-Scale Knowledge Bases.",CIKM,"Yan Zhuang,Guoliang Li 0001,Zhuojian Zhong,Jianhua Feng"
2017,"Regularized and Retrofitted models for Learning Sentence Representation with Context.",CIKM,"Tanay Kumar Saha,Shafiq R. Joty,Naeemul Hassan,Mohammad Al Hasan"
2017,"An Euclidean Distance based on the Weighted Self-information Related Data Transformation for Nominal Data Clustering.",CIKM,"Lei Gu,Liying Zhang,Yang Zhao"
2017,"Select Your Questions Wisely: For Entity Resolution With Crowd Errors.",CIKM,"Vijaya Krishna Yalavarthi,Xiangyu Ke,Arijit Khan"
2017,"Graph Ladder Networks for Network Classification.",CIKM,"Ruiqi Hu,Shirui Pan,Jing Jiang 0002,Guodong Long"
2017,"Source Retrieval for Web-Scale Text Reuse Detection.",CIKM,"Matthias Hagen,Martin Potthast,Payam Adineh,Ehsan Fatehifar,Benno Stein 0001"
2017,"Crowd-enabled Pareto-Optimal Objects Finding Employing Multi-Pairwise-Comparison Questions.",CIKM,"Chang Liu 0040,Yinan Zhang,Lei Liu 0003,Lizhen Cui,Dong Yuan,Chunyan Miao"
2017,"Growing Story Forest Online from Massive Breaking News.",CIKM,"Bang Liu,Di Niu,Kunfeng Lai,Linglong Kong,Yu Xu"
2017,"Dyadic Memory Networks for Aspect-based Sentiment Analysis.",CIKM,"Yi Tay,Luu Anh Tuan,Siu Cheung Hui"
2017,"SERM: A Recurrent Model for Next Location Prediction in Semantic Trajectories.",CIKM,"Di Yao,Chao Zhang 0014,Jian-Hui Huang,Jingping Bi"
2017,"A Deep Recurrent Collaborative Filtering Framework for Venue Recommendation.",CIKM,"Jarana Manotumruksa,Craig Macdonald,Iadh Ounis"
2017,"Users Are Known by the Company They Keep: Topic Models for Viewpoint Discovery in Social Networks.",CIKM,"Thibaut Thonet,Guillaume Cabanac,Mohand Boughanem,Karen Pinel-Sauvagnat"
2017,"Communication-Efficient Distributed Skyline Computation.",CIKM,"Haoyu Zhang,Qin Zhang 0001"
2017,"Destination-aware Task Assignment in Spatial Crowdsourcing.",CIKM,"Yan Zhao 0008,Yang Li,Yu Wang,Han Su,Kai Zheng 0001"
2017,"Active Sampling for Large-scale Information Retrieval Evaluation.",CIKM,"Dan Li 0015,Evangelos Kanoulas"
2017,"A Way to Boost Semi-NMF for Document Clustering.",CIKM,"Aghiles Salah,Melissa Ailem,Mohamed Nadif"
2017,"Latency Reduction via Decision Tree Based Query Construction.",CIKM,"Aman Grover,Dhruv Arya,Ganesh Venkataraman"
2017,"Estimating Event Focus Time Using Neural Word Embeddings.",CIKM,"Supratim Das,Arunav Mishra,Klaus Berberich,Vinay Setty"
2017,"Deep Neural Networks for News Recommendations.",CIKM,"Keunchan Park,Jisoo Lee,Jaeho Choi"
2017,"Analyzing Mathematical Content to Detect Academic Plagiarism.",CIKM,"Norman Meuschke,Moritz Schubotz,Felix Hamborg,Tomás Skopal,Bela Gipp"
2017,"Bringing Salary Transparency to the World: Computing Robust Compensation Insights via LinkedIn Salary.",CIKM,"Krishnaram Kenthapadi,Stuart Ambler,Liang Zhang 0021,Deepak Agarwal"
2017,"Attributed Signed Network Embedding.",CIKM,"Suhang Wang,Charu C. Aggarwal,Jiliang Tang,Huan Liu 0001"
2017,"LARM: A Lifetime Aware Regression Model for Predicting YouTube Video Popularity.",CIKM,"Changsha Ma,Zhisheng Yan,Chang Wen Chen"
2017,"Tensor Rank Estimation and Completion via CP-based Nuclear Norm.",CIKM,"Qiquan Shi,Haiping Lu,Yiu-ming Cheung"
2017,"Text Embedding for Sub-Entity Ranking from User Reviews.",CIKM,"Chih-Yu Chao,Yi-Fan Chu,Hsiu-Wei Yang,Chuan-Ju Wang,Ming-Feng Tsai"
2017,"Additional Workshops Co-located with CIKM 2017.",CIKM,"Marianne Winslett"
2017,"Linking News across Multiple Streams for Timeliness Analysis.",CIKM,"Ida Mele,Seyed Ali Bahrainian,Fabio Crestani"
2017,"Revealing the Hidden Links in Content Networks: An Application to Event Discovery.",CIKM,"Antonia Saravanou,Ioannis Katakis,George Valkanas,Vana Kalogeraki,Dimitrios Gunopulos"
2017,"Profiling DRDoS Attacks with Data Analytics Pipeline.",CIKM,"Laure Berti-Équille,Yury Zhauniarovich"
2017,"Enhancing the Network Embedding Quality with Structural Similarity.",CIKM,"Tianshu Lyu,Yuan Zhang,Yan Zhang"
2017,"Machine Learning @ Amazon.",CIKM,"Rajeev Rastogi"
2017,"A Two-Stage Framework for Computing Entity Relatedness in Wikipedia.",CIKM,"Marco Ponza,Paolo Ferragina,Soumen Chakrabarti"
2017,"TICC: Transparent Inter-Column Compression for Column-Oriented Database Systems.",CIKM,"Hao Liu 0026,Yudian Ji,Jiang Xiao,Haoyu Tan,Qiong Luo 0001,Lionel M. Ni"
2017,"Efficient Discovery of Abnormal Event Sequences in Enterprise Security Systems.",CIKM,"Boxiang Dong,Zhengzhang Chen,Wendy Hui Wang,Lu-An Tang,Kai Zhang 0001,Ying Lin,Zhichun Li,Haifeng Chen"
2017,"Machine Learning based Performance Modeling of Flash SSDs.",CIKM,"Jaehyung Kim,Jinuk Park,Sanghyun Park"
2017,"Maintaining Densest Subsets Efficiently in Evolving Hypergraphs.",CIKM,"Shuguang Hu,Xiaowei Wu 0001,T.-H. Hubert Chan"
